3399.40 3345.80 3292.00 3235.80 3177.00 3116.00 3048.60 2989.40 2962.20 2972.60 2993.80 2944.60 2867.40 2814.20 2747.00 2667.80 2507.40 2391.20 2276.80 2122.00 1957.40 1813.40 1708.80 1605.60 1529.20 1504.40 1291.00 1003.80 854.60 656.40 431.40 224.40 77.20 16.20 4.60 1.00 1.00 1.60 9.60 139.80 443.60 779.40 985.00 1110.60 1352.40 1655.00 1861.40 1978.40 2067.80 2145.60 2219.80 2302.00 2391.60 2490.00 2586.20 2678.80 2778.80 2882.40 2982.20 3075.40 3155.20 3219.20 3282.00 3337.20 3384.00 3419.60 3455.40 3487.20 3509.80 3522.80 3531.00 3557.20 3600.40 3632.00 3662.60 3693.00 3721.60 3747.60 3769.60 3790.40 3809.60 3826.60 3843.60 3859.20 3874.60 3890.00 3904.00 3916.80 3929.00 3940.60 3951.40 3961.80 3971.00 3979.40 3987.80 3995.00 4001.00 4006.40 4010.00 4013.20 4018.60 4022.40 4027.00 4031.80 4039.00 4048.20
3393.00 3335.20 3275.60 3214.40 3151.60 3084.00 3014.20 2948.20 2915.20 2916.00 2911.00 2885.80 2860.60 2791.00 2716.20 2627.00 2462.60 2332.60 2200.00 2040.00 1874.00 1731.40 1628.20 1522.60 1463.40 1369.00 969.20 786.40 616.60 402.20 198.00 79.20 18.00 1.80 1.00 1.00 0.80 -4.40 -0.20 101.40 376.00 727.00 1014.60 1149.60 1356.80 1662.00 1903.80 2031.40 2124.40 2210.00 2276.00 2344.00 2425.60 2516.80 2602.40 2686.00 2776.80 2870.40 2961.00 3047.80 3123.00 3188.80 3252.00 3307.20 3355.20 3397.00 3438.40 3473.20 3498.40 3518.00 3536.00 3562.40 3594.40 3624.40 3653.20 3682.00 3710.20 3735.00 3758.40 3779.60 3800.00 3818.00 3836.00 3852.80 3868.40 3885.00 3899.20 3912.80 3926.00 3938.00 3950.00 3959.80 3970.20 3979.20 3987.60 3996.00 4002.80 4007.60 4011.80 4016.20 4021.00 4025.80 4031.00 4037.00 4043.80 4053.00
3388.40 3325.40 3261.20 3197.00 3129.20 3060.80 2988.20 2913.20 2874.80 2879.20 2858.60 2775.60 2818.40 2734.00 2655.60 2574.80 2403.00 2260.00 2113.20 1963.60 1821.80 1684.80 1563.20 1422.80 1325.20 984.00 744.40 559.20 369.60 197.60 75.20 21.00 1.80 1.00 1.00 2.80 2.20 -11.00 -6.00 82.40 321.60 665.20 985.80 1141.80 1352.00 1666.60 1936.60 2047.40 2141.60 2233.60 2294.00 2354.60 2429.60 2518.40 2596.40 2671.80 2755.60 2841.80 2925.60 3009.20 3079.80 3146.80 3211.20 3268.20 3316.60 3363.60 3409.00 3447.00 3475.20 3501.60 3527.40 3554.60 3583.80 3613.20 3642.00 3669.80 3697.40 3723.80 3747.40 3768.60 3790.40 3810.00 3828.40 3846.00 3863.20 3879.40 3895.00 3910.20 3923.40 3937.40 3949.00 3960.00 3970.80 3979.60 3989.00 3998.40 4004.60 4010.60 4015.60 4020.00 4025.60 4030.60 4036.20 4041.60 4049.60 4058.80
3384.80 3316.60 3247.00 3179.20 3110.80 3042.80 2975.00 2919.40 2885.20 2878.80 2877.00 2779.20 2706.40 2612.20 2543.80 2494.00 2320.20 2158.40 2007.20 1875.20 1741.40 1627.60 1488.40 1326.40 1072.00 760.80 530.20 339.60 180.40 58.40 15.20 1.80 1.00 1.00 1.00 4.40 -0.20 -4.60 -6.40 58.40 230.80 582.60 939.00 1114.80 1316.40 1611.40 1853.80 1994.60 2096.00 2191.20 2260.80 2326.60 2401.80 2484.40 2562.40 2635.80 2714.60 2797.00 2877.20 2956.60 3028.60 3096.00 3161.60 3220.20 3273.00 3323.60 3371.00 3412.60 3448.40 3478.80 3510.20 3540.40 3570.40 3599.60 3628.00 3656.60 3685.00 3711.40 3735.80 3758.00 3781.20 3802.60 3822.40 3840.80 3858.00 3875.80 3891.40 3907.40 3922.60 3936.20 3949.00 3961.40 3972.00 3982.00 3992.20 4001.20 4008.60 4014.60 4020.00 4025.20 4030.00 4035.80 4041.40 4048.00 4055.80 4064.00
3382.40 3308.20 3235.00 3162.80 3092.80 3026.60 2965.60 2917.60 2896.60 2888.60 2869.80 2752.20 2631.40 2555.80 2487.40 2438.80 2228.40 2045.60 1928.00 1811.20 1696.40 1583.20 1433.20 1243.00 981.20 687.00 367.20 170.00 44.40 15.20 6.80 1.00 1.00 1.00 2.20 4.40 4.40 3.20 1.60 44.00 187.60 540.00 917.60 1101.20 1284.80 1543.60 1771.20 1902.40 2015.60 2117.60 2197.20 2270.40 2348.40 2433.00 2509.60 2582.40 2660.60 2740.00 2819.40 2898.40 2969.80 3039.60 3107.60 3169.40 3225.20 3279.20 3331.20 3377.20 3417.40 3453.40 3489.20 3521.80 3554.40 3585.20 3613.60 3643.40 3671.20 3698.80 3724.40 3748.40 3772.80 3795.00 3815.80 3835.60 3854.00 3872.20 3888.60 3905.60 3921.80 3937.00 3950.20 3963.20 3974.80 3985.80 3995.80 4005.40 4013.40 4020.00 4025.40 4031.00 4036.00 4042.20 4048.60 4054.00 4061.60 4070.00
3380.40 3300.60 3219.80 3143.80 3073.60 3009.80 2955.20 2917.40 2902.20 2909.40 2889.00 2810.60 2758.60 2679.00 2563.00 2454.00 2159.40 1956.80 1847.20 1759.60 1661.20 1551.20 1392.20 1191.80 879.40 527.40 200.00 58.20 17.40 3.20 5.20 1.00 1.40 3.00 5.80 7.60 6.40 3.20 2.40 34.40 152.80 467.20 836.80 1043.20 1227.60 1448.00 1632.40 1764.80 1887.60 2008.40 2103.20 2187.40 2272.40 2359.40 2439.00 2512.40 2590.00 2669.80 2749.60 2829.00 2902.60 2975.20 3046.40 3112.20 3172.20 3230.40 3287.20 3339.20 3382.20 3424.60 3464.40 3499.60 3534.80 3567.20 3598.80 3627.80 3658.00 3686.20 3713.80 3739.60 3765.20 3788.20 3810.60 3831.00 3851.00 3869.40 3887.20 3904.80 3921.80 3937.40 3952.60 3965.80 3978.20 3990.60 4001.40 4011.00 4019.20 4026.00 4031.80 4037.20 4042.80 4049.00 4055.00 4060.80 4068.40 4076.80
3377.00 3289.40 3202.60 3122.20 3051.40 2990.00 2938.40 2906.80 2899.00 2931.00 2931.00 2891.20 2832.80 2739.80 2621.80 2475.00 2135.80 1934.20 1819.00 1694.20 1575.00 1460.60 1296.20 1090.40 764.80 331.00 100.00 22.40 5.00 1.40 1.00 2.00 2.80 5.20 6.80 8.00 6.60 3.80 2.00 10.00 81.00 297.60 626.80 929.80 1171.40 1336.00 1447.00 1573.80 1728.00 1870.40 1989.00 2085.20 2176.80 2268.00 2348.40 2425.00 2504.80 2586.40 2667.40 2750.20 2827.00 2902.80 2979.20 3050.00 3114.40 3177.00 3239.00 3295.80 3345.00 3391.40 3435.00 3475.20 3512.80 3548.20 3581.40 3613.00 3645.00 3674.60 3703.40 3731.40 3757.00 3782.00 3805.60 3827.20 3848.40 3868.00 3887.00 3905.00 3923.00 3940.20 3956.00 3970.40 3984.00 3996.00 4008.00 4019.00 4027.20 4034.00 4039.40 4044.20 4050.00 4056.80 4062.00 4068.00 4074.80 4083.00
3371.80 3276.20 3178.40 3090.20 3025.00 2974.20 2916.60 2891.80 2900.20 2944.00 2948.80 2890.00 2805.60 2713.40 2604.00 2452.20 2096.40 1903.40 1761.80 1594.80 1446.40 1289.80 1069.00 842.00 591.80 230.00 52.00 9.60 3.00 2.60 3.60 3.80 4.80 5.60 7.60 7.80 6.20 3.00 1.40 1.00 13.20 219.60 593.00 970.40 1208.60 1211.20 1195.40 1305.40 1546.40 1735.20 1872.00 1967.60 2062.00 2156.20 2239.80 2317.40 2400.60 2484.60 2570.40 2657.20 2739.60 2822.00 2904.00 2980.40 3050.80 3120.20 3188.40 3248.80 3303.40 3354.80 3402.60 3446.60 3488.20 3526.00 3561.60 3596.40 3631.40 3662.80 3693.40 3722.00 3750.00 3776.40 3801.20 3825.00 3846.60 3867.00 3887.60 3907.20 3925.60 3943.00 3959.80 3975.60 3990.00 4003.60 4015.60 4027.60 4036.20 4043.60 4049.40 4053.80 4058.60 4064.20 4069.40 4075.00 4081.80 4089.00
3373.80 3272.20 3156.20 3054.20 2997.20 2979.80 2915.40 2882.60 2895.00 2928.60 2908.00 2846.40 2770.40 2685.60 2580.20 2430.20 2075.60 1888.00 1724.80 1510.40 1334.40 1162.60 912.60 658.80 358.80 113.60 22.80 6.80 4.40 6.00 6.80 6.60 5.60 5.60 6.80 6.60 4.60 2.20 1.00 1.00 2.80 258.00 658.20 1002.60 1128.40 1059.60 997.80 1101.80 1372.00 1598.00 1733.20 1826.20 1923.80 2025.00 2112.00 2193.80 2281.00 2373.00 2463.60 2555.00 2644.80 2733.80 2824.20 2905.20 2984.80 3060.20 3132.80 3202.00 3260.20 3315.80 3369.00 3416.60 3462.60 3502.80 3542.80 3580.40 3617.40 3651.80 3684.40 3714.80 3744.40 3772.00 3797.60 3823.00 3845.80 3867.40 3888.40 3909.20 3928.80 3947.60 3965.40 3982.00 3997.60 4012.00 4026.00 4037.60 4047.20 4054.00 4059.40 4063.80 4068.20 4072.60 4077.00 4081.80 4087.80 4095.00
3388.20 3279.80 3156.60 3033.80 2993.00 2993.00 2938.80 2915.20 2921.40 2894.40 2846.80 2785.80 2720.20 2644.20 2545.80 2396.60 2062.00 1890.00 1733.00 1515.80 1293.60 1077.00 798.60 471.80 154.80 35.00 13.60 6.80 6.80 8.00 8.00 7.80 6.60 6.20 6.80 5.40 2.60 1.00 1.00 -4.20 4.00 243.60 633.00 923.60 976.00 939.60 938.40 993.60 1216.00 1425.80 1556.20 1653.40 1756.40 1866.20 1963.20 2051.60 2148.00 2245.20 2346.00 2445.20 2542.20 2639.00 2737.20 2829.00 2912.80 2996.00 3076.20 3149.80 3213.00 3275.00 3333.60 3385.40 3433.80 3480.60 3521.80 3563.00 3603.00 3641.00 3675.40 3707.80 3739.00 3767.80 3794.60 3821.00 3845.00 3868.60 3891.40 3912.40 3932.80 3952.80 3972.00 3989.60 4006.00 4021.60 4036.20 4049.60 4059.60 4066.00 4070.80 4074.80 4077.80 4080.80 4085.40 4089.00 4094.00 4100.40
3416.60 3307.40 3187.00 3079.00 3028.80 3017.80 2997.00 2994.00 2977.80 2907.40 2822.80 2740.20 2662.20 2589.60 2500.20 2352.20 2029.20 1866.60 1720.80 1508.20 1291.20 1062.60 713.40 329.40 89.40 19.00 11.20 8.20 8.20 8.80 7.20 6.20 6.80 6.80 7.00 5.00 1.80 1.00 1.00 1.00 4.80 164.40 452.20 685.60 756.20 748.00 842.60 934.20 1039.80 1214.20 1338.60 1453.60 1567.00 1681.00 1788.60 1890.80 1996.40 2107.60 2214.80 2326.00 2432.60 2539.20 2643.60 2743.60 2836.60 2928.40 3013.80 3093.00 3165.60 3232.60 3295.60 3352.20 3406.20 3455.40 3502.20 3546.60 3589.20 3628.80 3667.40 3701.80 3733.80 3763.40 3792.60 3819.80 3845.80 3870.60 3894.40 3916.40 3938.00 3959.20 3978.80 3996.80 4015.20 4031.60 4048.40 4062.00 4072.80 4078.40 4082.40 4085.00 4087.40 4089.80 4093.00 4096.60 4100.20 4106.00
3456.00 3346.80 3232.40 3130.40 3082.40 3070.00 3062.60 3033.80 2981.00 2903.40 2825.00 2724.60 2614.20 2538.60 2459.40 2314.00 1996.60 1837.00 1688.20 1474.20 1269.00 1035.40 623.40 224.40 58.40 18.00 11.40 9.00 9.00 9.00 6.00 3.00 3.80 6.20 7.00 6.00 3.60 1.60 1.00 2.60 -11.00 74.00 188.00 333.20 428.80 511.00 748.80 917.60 969.20 1008.40 1114.00 1251.20 1373.60 1483.40 1599.00 1722.00 1840.40 1958.40 2079.60 2200.00 2318.00 2434.20 2547.80 2655.20 2757.20 2856.00 2950.00 3036.80 3114.20 3187.00 3257.00 3319.80 3377.80 3431.80 3481.00 3529.00 3574.40 3617.60 3657.80 3694.20 3729.00 3760.20 3791.00 3819.80 3847.40 3874.00 3897.80 3921.00 3944.40 3966.40 3986.00 4005.40 4025.00 4043.00 4060.20 4076.00 4087.00 4091.80 4094.20 4095.80 4097.00 4098.40 4100.80 4103.20 4108.00 4112.00
3488.60 3384.00 3273.20 3180.00 3146.80 3151.80 3152.00 3078.80 2967.80 2892.20 2848.00 2766.00 2651.60 2567.20 2486.00 2341.80 2010.60 1840.40 1679.60 1450.40 1236.80 1036.40 671.60 246.20 67.00 18.00 12.40 9.60 9.00 8.80 7.20 6.20 6.20 6.20 5.20 5.20 5.60 4.60 2.20 2.80 7.60 9.00 20.60 77.60 162.00 353.80 671.60 884.20 919.60 865.20 964.00 1106.40 1228.40 1322.20 1438.60 1569.80 1691.80 1814.40 1944.60 2073.40 2201.80 2326.80 2450.00 2565.20 2674.20 2781.40 2884.20 2978.80 3063.20 3142.40 3218.20 3285.60 3348.80 3407.60 3460.80 3511.00 3560.20 3606.20 3647.40 3686.20 3723.40 3758.00 3790.20 3821.20 3849.60 3877.60 3902.40 3927.40 3950.60 3973.40 3994.40 4014.40 4033.60 4052.80 4070.60 4088.00 4099.80 4102.60 4103.20 4104.60 4104.20 4105.20 4107.40 4109.80 4114.00 4118.00
3495.40 3403.60 3323.20 3252.40 3252.80 3286.60 3261.40 3174.40 3051.40 2966.60 2903.60 2822.60 2720.20 2632.00 2528.80 2389.00 2065.40 1880.80 1706.80 1481.60 1265.20 1095.00 729.60 253.80 69.00 18.00 12.20 9.60 9.40 8.60 7.60 5.80 5.80 4.80 2.40 2.40 5.80 6.60 3.60 1.20 1.60 1.00 -10.00 -3.60 52.40 213.40 504.60 749.00 924.40 709.80 956.00 1064.40 1148.40 1236.00 1333.80 1450.20 1565.00 1684.60 1816.60 1951.80 2086.60 2219.60 2349.00 2474.20 2591.00 2704.60 2815.40 2917.80 3007.20 3094.20 3177.00 3251.00 3318.40 3381.20 3438.80 3493.00 3545.40 3594.60 3638.60 3680.20 3719.80 3755.80 3790.20 3822.80 3853.20 3881.60 3908.60 3933.40 3957.40 3980.60 4002.40 4022.40 4040.80 4060.00 4078.00 4094.00 4106.00 4108.60 4109.20 4110.40 4110.60 4110.80 4112.40 4115.40 4119.00 4123.60
3493.00 3411.20 3338.80 3296.20 3301.60 3350.20 3322.00 3234.40 3139.60 3056.40 2973.20 2870.60 2759.00 2660.20 2544.60 2389.00 2043.20 1859.20 1723.60 1508.40 1290.40 1009.20 561.60 258.60 70.60 18.00 12.80 10.60 10.60 9.20 8.20 6.20 6.60 5.80 5.40 4.80 5.60 6.60 3.60 1.20 1.00 1.00 1.00 -10.00 9.20 100.60 362.00 681.40 946.20 179.40 1041.20 1086.40 1143.60 1185.00 1259.40 1355.40 1452.80 1566.40 1694.20 1831.80 1972.00 2111.00 2247.20 2381.00 2504.80 2624.80 2743.60 2851.20 2952.60 3044.20 3133.80 3213.40 3285.80 3353.80 3415.40 3474.40 3530.20 3582.80 3630.60 3674.20 3716.20 3754.60 3791.20 3826.00 3857.20 3887.00 3915.20 3940.00 3964.60 3987.80 4010.20 4029.20 4048.00 4066.20 4082.20 4097.00 4107.40 4109.80 4112.20 4113.40 4113.60 4114.60 4116.60 4119.60 4123.20 4127.80
3493.40 3395.00 3336.40 3290.20 3289.40 3333.80 3322.80 3270.00 3181.60 3105.60 3016.00 2904.00 2778.00 2655.60 2523.20 2349.80 1974.40 1789.00 1649.60 1494.40 1308.40 825.20 470.00 194.60 62.60 17.20 14.60 13.00 12.20 10.20 10.60 11.00 9.00 8.00 7.20 7.60 7.40 7.00 4.20 1.40 1.00 1.80 1.80 -1.20 -0.40 88.20 348.20 676.60 957.40 1149.40 1160.40 1147.60 1155.00 1173.80 1216.00 1276.60 1354.00 1450.00 1576.20 1714.00 1858.00 2003.20 2145.60 2283.60 2414.20 2543.60 2669.00 2784.40 2891.00 2993.00 3087.80 3172.60 3253.00 3325.40 3391.00 3453.60 3514.00 3571.00 3621.80 3669.00 3713.40 3754.60 3793.20 3828.80 3862.00 3893.00 3922.00 3947.20 3971.80 3995.00 4017.80 4035.60 4053.00 4068.60 4083.60 4096.20 4105.00 4109.40 4111.80 4113.80 4115.60 4117.00 4119.40 4122.40 4126.00 4131.40
3472.00 3343.00 3325.80 3278.40 3264.00 3309.00 3343.60 3289.20 3195.00 3097.00 2988.00 2883.20 2776.40 2661.80 2511.40 2315.00 1934.80 1722.80 1561.40 1422.60 1285.00 741.80 403.00 160.60 49.80 19.00 16.80 15.60 13.80 10.60 9.00 10.00 10.00 9.40 9.00 9.00 9.00 8.60 7.40 6.20 4.00 2.00 1.60 1.00 1.00 70.00 254.20 537.40 832.00 1066.80 1210.00 1184.00 1157.60 1151.00 1168.20 1202.00 1255.00 1339.00 1458.40 1597.20 1745.00 1894.80 2042.40 2185.80 2324.20 2460.00 2591.00 2713.80 2827.20 2935.20 3037.00 3129.60 3215.20 3292.60 3364.20 3433.00 3498.40 3558.80 3612.80 3662.80 3711.00 3754.80 3794.80 3832.00 3867.20 3899.00 3928.60 3955.00 3979.60 4002.40 4023.00 4041.80 4057.80 4071.60 4084.00 4094.00 4101.00 4106.20 4109.80 4113.40 4116.00 4118.40 4121.60 4125.20 4128.40 4134.00
