t,x10,y10,z10,vx10,vy10,vz10,ux1,uy1,x10_new,y10_new,z10_new,vx10_new,vy10_new,vz10_new
0.20000000000000015,-0.01799069778765114,-0.017990697787651225,0.24887949652229774,0.0,0.0,0.0,0.0,0.0,-0.017048429397542243,-0.017048429397542274,0.24878664927776234,0.0,0.0,0.0
0.21000000000000016,-0.017048429397542243,-0.017048429397542274,0.24878664927776234,0.0,0.0,0.0,0.0,0.0,-0.01616791950059802,-0.01616791950059802,0.2487048264695891,0.0,0.0,0.0
0.22000000000000017,-0.01616791950059802,-0.01616791950059802,0.2487048264695891,0.0,0.0,0.0,0.0,0.0,-0.015344928786855623,-0.01534492878685551,0.24863263521730933,0.0,0.0,0.0
0.23000000000000018,-0.015344928786855623,-0.01534492878685551,0.24863263521730933,0.0,0.0,0.0,0.0,0.0,-0.01457543566621223,-0.014575435666212142,0.24856885916104476,0.0,0.0,0.0
0.24000000000000019,-0.01457543566621223,-0.014575435666212142,0.24856885916104476,0.0,0.0,0.0,0.0,0.0,-0.013855646238505125,-0.013855646238505045,0.24851243791195976,0.0,0.0,0.0
0.25000000000000017,-0.013855646238505125,-0.013855646238505045,0.24851243791195976,0.0,0.0,0.0,0.0,0.0,-0.013181997291066666,-0.013181997291066627,0.24846244816370094,0.0,0.0,0.0
0.2600000000000002,-0.013181997291066666,-0.013181997291066627,0.24846244816370094,0.0,0.0,0.0,0.0,0.0,-0.012551154320575356,-0.012551154320575443,0.2484180866019476,0.0,0.0,0.0
0.2700000000000002,-0.012551154320575356,-0.012551154320575443,0.2484180866019476,0.0,0.0,0.0,0.0,0.0,-0.011960006058037553,-0.011960006058037528,0.2483786546178245,0.0,0.0,0.0
0.2800000000000002,-0.011960006058037553,-0.011960006058037528,0.2483786546178245,0.0,0.0,0.0,0.0,0.0,-0.011405656595800473,-0.011405656595800385,0.2483435447521573,0.0,0.0,0.0
0.2900000000000002,-0.011405656595800473,-0.011405656595800385,0.2483435447521573,0.0,0.0,0.0,0.0,0.0,-0.010885415934273529,-0.010885415934273423,0.24831222875339948,0.0,0.0,0.0
0.3000000000000002,-0.010885415934273529,-0.010885415934273423,0.24831222875339948,0.0,0.0,0.0,0.0,0.0,-0.010396789556288963,-0.010396789556288914,0.24828424711040967,0.0,0.0,0.0
0.3100000000000002,-0.010396789556288963,-0.010396789556288914,0.24828424711040967,0.0,0.0,0.0,0.0,0.0,-0.009937467479653805,-0.009937467479653732,0.24825919991405826,0.0,0.0,0.0
0.32000000000000023,-0.009937467479653805,-0.009937467479653732,0.24825919991405826,0.0,0.0,0.0,0.0,0.0,-0.009505313119780215,-0.009505313119780236,0.2482367389034311,0.0,0.0,0.0
0.33000000000000024,-0.009505313119780215,-0.009505313119780236,0.2482367389034311,0.0,0.0,0.0,0.0,0.0,-0.009098352204504041,-0.00909835220450407,0.2482165605595339,0.0,0.0,0.0
0.34000000000000025,-0.009098352204504041,-0.00909835220450407,0.2482165605595339,0.0,0.0,0.0,0.0,0.0,-0.008714761915115044,-0.00871476191511486,0.2481984001194914,0.0,0.0,0.0
0.35000000000000026,-0.008714761915115044,-0.00871476191511486,0.2481984001194914,0.0,0.0,0.0,0.0,0.0,-0.008352860375949041,-0.008352860375949157,0.24818202639568765,0.0,0.0,0.0
0.36000000000000026,-0.008352860375949041,-0.008352860375949157,0.24818202639568765,0.0,0.0,0.0,0.0,0.0,-0.008011096575687762,-0.008011096575687906,0.24816723729609558,0.0,0.0,0.0
0.3700000000000003,-0.008011096575687762,-0.008011096575687906,0.24816723729609558,0.0,0.0,0.0,0.0,0.0,-0.007688040773812494,-0.0076880407738125316,0.24815385595356715,0.0,0.0,0.0
0.3800000000000003,-0.007688040773812494,-0.0076880407738125316,0.24815385595356715,0.0,0.0,0.0,0.0,0.0,-0.007382375423278573,-0.007382375423278637,0.2481417273827287,0.0,0.0,0.0
0.3900000000000003,-0.007382375423278573,-0.007382375423278637,0.2481417273827287,0.0,0.0,0.0,0.0,0.0,-0.007092886623673999,-0.007092886623674006,0.24813071559314825,0.0,0.0,0.0
0.4000000000000003,-0.007092886623673999,-0.007092886623674006,0.24813071559314825,0.0,0.0,0.0,0.0,0.0,-0.006818456106647641,-0.006818456106647675,0.24812070109651368,0.0,0.0,0.0
0.4100000000000003,-0.006818456106647641,-0.006818456106647675,0.24812070109651368,0.0,0.0,0.0,0.0,0.0,-0.006558053746239321,-0.006558053746239182,0.24811157875371087,0.0,0.0,0.0
0.4200000000000003,-0.006558053746239321,-0.006558053746239182,0.24811157875371087,0.0,0.0,0.0,0.0,0.0,-0.006310730580139938,-0.006310730580139866,0.24810325591487797,0.0,0.0,0.0
0.4300000000000003,-0.006310730580139938,-0.006310730580139866,0.24810325591487797,0.0,0.0,0.0,0.0,0.0,-0.006075612323291525,-0.0060756123232915005,0.24809565081187696,0.0,0.0,0.0
0.44000000000000034,-0.006075612323291525,-0.0060756123232915005,0.24809565081187696,0.0,0.0,0.0,0.0,0.0,-0.005851893352114918,-0.005851893352114855,0.24808869116816462,0.0,0.0,0.0
0.45000000000000034,-0.005851893352114918,-0.005851893352114855,0.24808869116816462,0.0,0.0,0.0,0.0,0.0,-0.0056388311357072445,-0.005638831135707379,0.24808231299588926,0.0,0.0,0.0
0.46000000000000035,-0.0056388311357072445,-0.005638831135707379,0.24808231299588926,0.0,0.0,0.0,0.0,0.0,-0.005435741089277727,-0.0054357410892777935,0.248076459554239,0.0,0.0,0.0
0.47000000000000036,-0.005435741089277727,-0.0054357410892777935,0.248076459554239,0.0,0.0,0.0,0.0,0.0,-0.005241991824681726,-0.0052419918246817,0.2480710804466944,0.0,0.0,0.0
0.48000000000000037,-0.005241991824681726,-0.0052419918246817,0.2480710804466944,0.0,0.0,0.0,0.0,0.0,-0.005057000773017068,-0.005057000773017115,0.24806613083797413,0.0,0.0,0.0
0.4900000000000004,-0.005057000773017068,-0.005057000773017115,0.24806613083797413,0.0,0.0,0.0,0.0,0.0,-0.004880230154701995,-0.004880230154701898,0.24806157077417412,0.0,0.0,0.0
0.5000000000000003,-0.004880230154701995,-0.004880230154701898,0.24806157077417412,0.0,0.0,0.0,0.0,0.0,-0.004711183273183888,-0.004711183273183969,0.24805736459191305,0.0,0.0,0.0
0.5100000000000003,-0.004711183273183888,-0.004711183273183969,0.24805736459191305,0.0,0.0,0.0,0.0,0.0,-0.004549401109350511,-0.004549401109350508,0.24805348040429384,0.0,0.0,0.0
0.5200000000000004,-0.004549401109350511,-0.004549401109350508,0.24805348040429384,0.0,0.0,0.0,0.0,0.0,-0.004394459194742294,-0.004394459194742376,0.24804988965322203,0.0,0.0,0.0
0.5300000000000004,-0.004394459194742294,-0.004394459194742376,0.24804988965322203,0.0,0.0,0.0,0.0,0.0,-0.0042459647427976685,-0.004245964742797672,0.24804656671906555,0.0,0.0,0.0
0.5400000000000004,-0.0042459647427976685,-0.004245964742797672,0.24804656671906555,0.0,0.0,0.0,0.0,0.0,-0.004103554018506416,-0.004103554018506381,0.2480434885799279,0.0,0.0,0.0
0.5500000000000004,-0.004103554018506416,-0.004103554018506381,0.2480434885799279,0.0,0.0,0.0,0.0,0.0,-0.003966889928029345,-0.003966889928029233,0.24804063451387395,0.0,0.0,0.0
0.5600000000000004,-0.003966889928029345,-0.003966889928029233,0.24804063451387395,0.0,0.0,0.0,0.0,0.0,-0.003835711060215471,-0.0038357110602155126,0.24803798686801629,0.0,0.0,0.0
0.5700000000000004,-0.003835711060215471,-0.0038357110602155126,0.24803798686801629,0.0,0.0,0.0,0.0,0.0,-0.00370976060349084,-0.0037097606034906952,0.2480355293197573,0.0,0.0,0.0
0.5800000000000004,-0.00370976060349084,-0.0037097606034906952,0.2480355293197573,0.0,0.0,0.0,0.0,0.0,-0.003588705942886592,-0.003588705942886644,0.24803324526482307,0.0,0.0,0.0
0.5900000000000004,-0.003588705942886592,-0.003588705942886644,0.24803324526482307,0.0,0.0,0.0,0.0,0.0,-0.003472261928824509,-0.0034722619288244335,0.24803112022257245,0.0,0.0,0.0
0.6000000000000004,-0.003472261928824509,-0.0034722619288244335,0.24803112022257245,0.0,0.0,0.0,0.0,0.0,-0.0033603372308927994,-0.00336033723089282,0.24802914417338257,0.0,0.0,0.0
0.6100000000000004,-0.0033603372308927994,-0.00336033723089282,0.24802914417338257,0.0,0.0,0.0,0.0,0.0,-0.0032526556021127643,-0.003252655602112822,0.24802730451339522,0.0,0.0,0.0
0.6200000000000004,-0.0032526556021127643,-0.003252655602112822,0.24802730451339522,0.0,0.0,0.0,0.0,0.0,-0.003148912838939532,-0.0031489128389394503,0.2480255891017938,0.0,0.0,0.0
0.6300000000000004,-0.003148912838939532,-0.0031489128389394503,0.2480255891017938,0.0,0.0,0.0,0.0,0.0,-0.0030488922384986693,-0.0030488922384986246,0.24802398811661952,0.0,0.0,0.0
0.6400000000000005,-0.0030488922384986693,-0.0030488922384986246,0.24802398811661952,0.0,0.0,0.0,0.0,0.0,-0.002952414334387307,-0.0029524143343872492,0.24802249299381068,0.0,0.0,0.0
0.6500000000000005,-0.002952414334387307,-0.0029524143343872492,0.24802249299381068,0.0,0.0,0.0,0.0,0.0,-0.0028593186873628646,-0.0028593186873629274,0.24802109602151756,0.0,0.0,0.0
0.6600000000000005,-0.0028593186873628646,-0.0028593186873629274,0.24802109602151756,0.0,0.0,0.0,0.0,0.0,-0.0027694571901176798,-0.002769457190117634,0.24801979016499076,0.0,0.0,0.0
0.6700000000000005,-0.0027694571901176798,-0.002769457190117634,0.24801979016499076,0.0,0.0,0.0,0.0,0.0,-0.0026826913227976333,-0.0026826913227974676,0.2480185689716266,0.0,0.0,0.0
0.6800000000000005,-0.0026826913227976333,-0.0026826913227974676,0.2480185689716266,0.0,0.0,0.0,0.0,0.0,-0.00259889080886753,-0.002598890808867588,0.2480174265066165,0.0,0.0,0.0
0.6900000000000005,-0.00259889080886753,-0.002598890808867588,0.2480174265066165,0.0,0.0,0.0,0.0,0.0,-0.002517932792855959,-0.0025179327928560474,0.24801635730228794,0.0,0.0,0.0
0.7000000000000005,-0.002517932792855959,-0.0025179327928560474,0.24801635730228794,0.0,0.0,0.0,0.0,0.0,-0.0024397012304024426,-0.0024397012304023338,0.2480153563150406,0.0,0.0,0.0
0.7100000000000005,-0.0024397012304024426,-0.0024397012304023338,0.2480153563150406,0.0,0.0,0.0,0.0,0.0,-0.002364086379032138,-0.0023640863790320966,0.2480144188874725,0.0,0.0,0.0
0.7200000000000005,-0.002364086379032138,-0.0023640863790320966,0.2480144188874725,0.0,0.0,0.0,0.0,0.0,-0.002290984347992921,-0.002290984347992783,0.24801354071457898,0.0,0.0,0.0
0.7300000000000005,-0.002290984347992921,-0.002290984347992783,0.24801354071457898,0.0,0.0,0.0,0.0,0.0,-0.002220296690433808,-0.0022202966904338872,0.2480127178133948,0.0,0.0,0.0
0.7400000000000005,-0.002220296690433808,-0.0022202966904338872,0.2480127178133948,0.0,0.0,0.0,0.0,0.0,-0.00215193003023742,-0.0021519300302373185,0.24801194649563524,0.0,0.0,0.0
0.7500000000000006,-0.00215193003023742,-0.0021519300302373185,0.24801194649563524,0.0,0.0,0.0,0.0,0.0,-0.0020857957191535775,-0.002085795719153625,0.2480112233429933,0.0,0.0,0.0
0.7600000000000006,-0.0020857957191535775,-0.002085795719153625,0.2480112233429933,0.0,0.0,0.0,0.0,0.0,-0.0020218095212209642,-0.0020218095212207726,0.2480105451847957,0.0,0.0,0.0
0.7700000000000006,-0.0020218095212209642,-0.0020218095212207726,0.2480105451847957,0.0,0.0,0.0,0.0,0.0,-0.001959891322030882,-0.001959891322030905,0.24800990907777087,0.0,0.0,0.0
0.7800000000000006,-0.001959891322030882,-0.001959891322030905,0.24800990907777087,0.0,0.0,0.0,0.0,0.0,-0.0018999648607299126,-0.0018999648607297905,0.2480093122876944,0.0,0.0,0.0
0.7900000000000006,-0.0018999648607299126,-0.0018999648607297905,0.2480093122876944,0.0,0.0,0.0,0.0,0.0,-0.0018419574828487475,-0.0018419574828485775,0.24800875227272917,0.0,0.0,0.0
0.8000000000000006,-0.0018419574828487475,-0.0018419574828485775,0.24800875227272917,0.0,0.0,0.0,0.0,0.0,-0.00178579991223789,-0.0017857999122378838,0.24800822666827588,0.0,0.0,0.0
0.8100000000000006,-0.00178579991223789,-0.0017857999122378838,0.24800822666827588,0.0,0.0,0.0,0.0,0.0,-0.001731426040521378,-0.0017314260405213676,0.24800773327318182,0.0,0.0,0.0
0.8200000000000006,-0.001731426040521378,-0.0017314260405213676,0.24800773327318182,0.0,0.0,0.0,0.0,0.0,-0.001678772732618167,-0.0016787727326181587,0.24800727003717446,0.0,0.0,0.0
0.8300000000000006,-0.001678772732618167,-0.0016787727326181587,0.24800727003717446,0.0,0.0,0.0,0.0,0.0,-0.0016277796470042737,-0.0016277796470042733,0.24800683504938797,0.0,0.0,0.0
0.8400000000000006,-0.0016277796470042737,-0.0016277796470042733,0.24800683504938797,0.0,0.0,0.0,0.0,0.0,-0.001578389069493838,-0.0015783890694937598,0.24800642652788704,0.0,0.0,0.0
0.8500000000000006,-0.001578389069493838,-0.0015783890694937598,0.24800642652788704,0.0,0.0,0.0,0.0,0.0,-0.0015305457594222381,-0.0015305457594222245,0.2480060428100802,0.0,0.0,0.0
0.8600000000000007,-0.0015305457594222381,-0.0015305457594222245,0.2480060428100802,0.0,0.0,0.0,0.0,0.0,-0.0014841968072088296,-0.00148419680720888,0.24800568234394055,0.0,0.0,0.0
0.8700000000000007,-0.0014841968072088296,-0.00148419680720888,0.24800568234394055,0.0,0.0,0.0,0.0,0.0,-0.0014392915023593235,-0.001439291502359255,0.24800534367995755,0.0,0.0,0.0
0.8800000000000007,-0.0014392915023593235,-0.001439291502359255,0.24800534367995755,0.0,0.0,0.0,0.0,0.0,-0.001395781211049711,-0.0013957812110497393,0.24800502546375022,0.0,0.0,0.0
0.8900000000000007,-0.001395781211049711,-0.0013957812110497393,0.24800502546375022,0.0,0.0,0.0,0.0,0.0,-0.0013536192625076596,-0.0013536192625076382,0.24800472642927723,0.0,0.0,0.0
0.9000000000000007,-0.0013536192625076596,-0.0013536192625076382,0.24800472642927723,0.0,0.0,0.0,0.0,0.0,-0.0013127608434669864,-0.0013127608434669214,0.24800444539259192,0.0,0.0,0.0
0.9100000000000007,-0.0013127608434669864,-0.0013127608434669214,0.24800444539259192,0.0,0.0,0.0,0.0,0.0,-0.0012731629000409157,-0.0012731629000409185,0.24800418124609439,0.0,0.0,0.0
0.9200000000000007,-0.0012731629000409157,-0.0012731629000409185,0.24800418124609439,0.0,0.0,0.0,0.0,0.0,-0.0012347840464092383,-0.0012347840464091084,0.24800393295322914,0.0,0.0,0.0
0.9300000000000007,-0.0012347840464092383,-0.0012347840464091084,0.24800393295322914,0.0,0.0,0.0,0.0,0.0,-0.0011975844797665752,-0.0011975844797664315,0.24800369954359403,0.0,0.0,0.0
0.9400000000000007,-0.0011975844797665752,-0.0011975844797664315,0.24800369954359403,0.0,0.0,0.0,0.0,0.0,-0.0011615259010304799,-0.0011615259010304474,0.2480034801084245,0.0,0.0,0.0
0.9500000000000007,-0.0011615259010304799,-0.0011615259010304474,0.2480034801084245,0.0,0.0,0.0,0.0,0.0,-0.00112657144084474,-0.0011265714408446679,0.24800327379641884,0.0,0.0,0.0
0.9600000000000007,-0.00112657144084474,-0.0011265714408446679,0.24800327379641884,0.0,0.0,0.0,0.0,0.0,-0.0010926855904557246,-0.0010926855904556626,0.24800307980987318,0.0,0.0,0.0
0.9700000000000008,-0.0010926855904557246,-0.0010926855904556626,0.24800307980987318,0.0,0.0,0.0,0.0,0.0,-0.0010598341370776341,-0.0010598341370775725,0.24800289740110348,0.0,0.0,0.0
0.9800000000000008,-0.0010598341370776341,-0.0010598341370775725,0.24800289740110348,0.0,0.0,0.0,0.0,0.0,-0.0010279841033903991,-0.0010279841033904655,0.24800272586913208,0.0,0.0,0.0
0.9900000000000008,-0.0010279841033903991,-0.0010279841033904655,0.24800272586913208,0.0,0.0,0.0,0.0,0.0,-0.0009971036908492823,-0.0009971036908491561,0.24800256455660952,0.0,0.0,0.0
1.0000000000000007,-0.0009971036908492823,-0.0009971036908491561,0.24800256455660952,0.0,0.0,0.0,0.0,0.0,-0.0009671622265065055,-0.0009671622265065061,0.24800241284696117,0.0,0.0,0.0
1.0100000000000007,-0.0009671622265065055,-0.0009671622265065061,0.24800241284696117,0.0,0.0,0.0,0.0,0.0,-0.0009381301130802454,-0.0009381301130803962,0.2480022701617329,0.0,0.0,0.0
1.0200000000000007,-0.0009381301130802454,-0.0009381301130803962,0.2480022701617329,0.0,0.0,0.0,0.0,0.0,-0.0009099787820165695,-0.0009099787820165051,0.2480021359581281,0.0,0.0,0.0
1.0300000000000007,-0.0009099787820165695,-0.0009099787820165051,0.2480021359581281,0.0,0.0,0.0,0.0,0.0,-0.0008826806493200297,-0.0008826806493199898,0.24800200972671138,0.0,0.0,0.0
1.0400000000000007,-0.0008826806493200297,-0.0008826806493199898,0.24800200972671138,0.0,0.0,0.0,0.0,0.0,-0.0008562090739483581,-0.0008562090739483153,0.24800189098927533,0.0,0.0,0.0
1.0500000000000007,-0.0008562090739483581,-0.0008562090739483153,0.24800189098927533,0.0,0.0,0.0,0.0,0.0,-0.0008305383185749512,-0.0008305383185749598,0.24800177929685152,0.0,0.0,0.0
1.0600000000000007,-0.0008305383185749512,-0.0008305383185749598,0.24800177929685152,0.0,0.0,0.0,0.0,0.0,-0.0008056435125498528,-0.0008056435125497207,0.24800167422785613,0.0,0.0,0.0
1.0700000000000007,-0.0008056435125498528,-0.0008056435125497207,0.24800167422785613,0.0,0.0,0.0,0.0,0.0,-0.0007815006168959551,-0.0007815006168958989,0.24800157538636394,0.0,0.0,0.0
1.0800000000000007,-0.0007815006168959551,-0.0007815006168958989,0.24800157538636394,0.0,0.0,0.0,0.0,0.0,-0.0007580863911980975,-0.000758086391197958,0.24800148240049258,0.0,0.0,0.0
1.0900000000000007,-0.0007580863911980975,-0.000758086391197958,0.24800148240049258,0.0,0.0,0.0,0.0,0.0,-0.0007353783622453051,-0.0007353783622454064,0.24800139492090031,0.0,0.0,0.0
1.1000000000000008,-0.0007353783622453051,-0.0007353783622454064,0.24800139492090031,0.0,0.0,0.0,0.0,0.0,-0.0007133547943097615,-0.0007133547943097441,0.24800131261937947,0.0,0.0,0.0
1.1100000000000008,-0.0007133547943097615,-0.0007133547943097441,0.24800131261937947,0.0,0.0,0.0,0.0,0.0,-0.0006919946609414402,-0.0006919946609414673,0.2480012351875423,0.0,0.0,0.0
1.1200000000000008,-0.0006919946609414402,-0.0006919946609414673,0.2480012351875423,0.0,0.0,0.0,0.0,0.0,-0.0006712776181833919,-0.0006712776181833108,0.2480011623355951,0.0,0.0,0.0
1.1300000000000008,-0.0006712776181833919,-0.0006712776181833108,0.2480011623355951,0.0,0.0,0.0,0.0,0.0,-0.0006511839791044623,-0.0006511839791044253,0.24800109379118768,0.0,0.0,0.0
1.1400000000000008,-0.0006511839791044623,-0.0006511839791044253,0.24800109379118768,0.0,0.0,0.0,0.0,0.0,-0.0006316946895679455,-0.0006316946895678327,0.24800102929834117,0.0,0.0,0.0
1.1500000000000008,-0.0006316946895679455,-0.0006316946895678327,0.24800102929834117,0.0,0.0,0.0,0.0,0.0,-0.0006127913051504592,-0.0006127913051505649,0.2480009686164441,0.0,0.0,0.0
1.1600000000000008,-0.0006127913051504592,-0.0006127913051505649,0.2480009686164441,0.0,0.0,0.0,0.0,0.0,-0.0005944559691422561,-0.0005944559691423385,0.2480009115193076,0.0,0.0,0.0
1.1700000000000008,-0.0005944559691422561,-0.0005944559691423385,0.2480009115193076,0.0,0.0,0.0,0.0,0.0,-0.0005766713915543702,-0.0005766713915544324,0.24800085779428932,0.0,0.0,0.0
1.1800000000000008,-0.0005766713915543702,-0.0005766713915544324,0.24800085779428932,0.0,0.0,0.0,0.0,0.0,-0.0005594208290757735,-0.0005594208290758639,0.24800080724146378,0.0,0.0,0.0
1.1900000000000008,-0.0005594208290757735,-0.0005594208290758639,0.24800080724146378,0.0,0.0,0.0,0.0,0.0,-0.0005426880659187995,-0.0005426880659188105,0.24800075967285215,0.0,0.0,0.0
1.2000000000000008,-0.0005426880659187995,-0.0005426880659188105,0.24800075967285215,0.0,0.0,0.0,0.0,0.0,-0.000526457395499698,-0.000526457395499724,0.24800071491169678,0.0,0.0,0.0
1.2100000000000009,-0.000526457395499698,-0.000526457395499724,0.24800071491169678,0.0,0.0,0.0,0.0,0.0,-0.0005107136029067231,-0.0005107136029066692,0.2480006727917793,0.0,0.0,0.0
1.2200000000000009,-0.0005107136029067231,-0.0005107136029066692,0.2480006727917793,0.0,0.0,0.0,0.0,0.0,-0.0004954419481071926,-0.0004954419481071688,0.2480006331567869,0.0,0.0,0.0
1.2300000000000009,-0.0004954419481071926,-0.0004954419481071688,0.2480006331567869,0.0,0.0,0.0,0.0,0.0,-0.0004806281498541736,-0.0004806281498542565,0.24800059585971174,0.0,0.0,0.0
1.2400000000000009,-0.0004806281498541736,-0.0004806281498542565,0.24800059585971174,0.0,0.0,0.0,0.0,0.0,-0.00046625837025154665,-0.00046625837025156676,0.24800056076229288,0.0,0.0,0.0
1.2500000000000009,-0.00046625837025154665,-0.00046625837025156676,0.24800056076229288,0.0,0.0,0.0,0.0,0.0,-0.0004523191999411304,-0.0004523191999411708,0.2480005277344886,0.0,0.0,0.0
1.260000000000001,-0.0004523191999411304,-0.0004523191999411708,0.2480005277344886,0.0,0.0,0.0,0.0,0.0,-0.0004387976438805179,-0.00043879764388047974,0.2480004966539811,0.0,0.0,0.0
1.270000000000001,-0.0004387976438805179,-0.00043879764388047974,0.2480004966539811,0.0,0.0,0.0,0.0,0.0,-0.00042568110767685454,-0.00042568110767693824,0.24800046740571763,0.0,0.0,0.0
1.280000000000001,-0.00042568110767685454,-0.00042568110767693824,0.24800046740571763,0.0,0.0,0.0,0.0,0.0,-0.0004129573844514174,-0.0004129573844514758,0.2480004398814703,0.0,0.0,0.0
1.290000000000001,-0.0004129573844514174,-0.0004129573844514758,0.2480004398814703,0.0,0.0,0.0,0.0,0.0,-0.000400614642203575,-0.0004006146422036276,0.24800041397942996,0.0,0.0,0.0
1.300000000000001,-0.000400614642203575,-0.0004006146422036276,0.24800041397942996,0.0,0.0,0.0,0.0,0.0,-0.00038864141165311807,-0.0003886414116531712,0.2480003896038237,0.0,0.0,0.0
1.310000000000001,-0.00038864141165311807,-0.0003886414116531712,0.2480003896038237,0.0,0.0,0.0,0.0,0.0,-0.00037702657453489663,-0.00037702657453477905,0.24800036666455094,0.0,0.0,0.0
1.320000000000001,-0.00037702657453489663,-0.00037702657453477905,0.24800036666455094,0.0,0.0,0.0,0.0,0.0,-0.0003657593523237657,-0.00036575935232376164,0.24800034507684754,0.0,0.0,0.0
1.330000000000001,-0.0003657593523237657,-0.00036575935232376164,0.24800034507684754,0.0,0.0,0.0,0.0,0.0,-0.00035482929537240153,-0.0003548292953724164,0.24800032476096695,0.0,0.0,0.0
1.340000000000001,-0.00035482929537240153,-0.0003548292953724164,0.24800032476096695,0.0,0.0,0.0,0.0,0.0,-0.00034422627243774385,-0.00034422627243781704,0.24800030564188197,0.0,0.0,0.0
1.350000000000001,-0.00034422627243774385,-0.00034422627243781704,0.24800030564188197,0.0,0.0,0.0,0.0,0.0,-0.0003339404605829857,-0.0003339404605830991,0.24800028764900292,0.0,0.0,0.0
1.360000000000001,-0.0003339404605829857,-0.0003339404605830991,0.24800028764900292,0.0,0.0,0.0,0.0,0.0,-0.0003239623354354175,-0.00032396233543539475,0.2480002707159143,0.0,0.0,0.0
